participant,stim,condition,category_A_label,category_B_label,category,angle,radius,angle_psy,radius_psy,key_choice,rt,trial_type,block_n,trial_n,category_choice
2,7,switch/standard,j,f,Test,17,57,-6.953638003,-14.02238557,f,2.4174210999917705,switch,1,11,B
2,1,switch/standard,j,f,Test,10,30,-20.84275308,-36.88849953,f,0.6289117000123952,standard,1,12,B
2,16,switch/standard,j,f,B,33,30,30.19684495481618,-38.42373928,f,0.5370866000012029,switch,1,13,B
2,1,switch/standard,j,f,Test,10,30,-20.84275308,-36.88849953,f,0.5211538000003202,standard,1,14,B
2,15,switch/standard,j,f,A,25,140,12.129448921922751,51.77476957,j,0.802388099997188,switch,1,15,A
2,7,switch/standard,j,f,Test,17,57,-6.953638003,-14.02238557,f,5.560077500005718,standard,1,16,B
2,6,switch/standard,j,f,B,17,30,-3.854444584,-37.8392214,f,0.8284385000006296,switch,1,17,B
2,18,switch/standard,j,f,B,33,85,26.821232143487904,6.976824754974014,j,1.583841500003473,standard,1,18,A
2,25,switch/standard,j,f,Test,40,140,38.35549087886737,42.56620206713007,j,0.8544800000090618,standard,1,19,A
2,2,switch/standard,j,f,A,10,57,-24.53495333,-12.0763604,j,4.4504328000039095,standard,1,20,A
2,4,switch/standard,j,f,A,10,113,-23.83479794,30.479004461502832,j,0.8590476999961538,standard,1,21,A
2,19,switch/standard,j,f,Test,33,113,26.34861461926153,27.630709460791525,j,0.862946599998395,standard,1,22,A
2,7,switch/standard,j,f,Test,17,57,-6.953638003,-14.02238557,j,1.6263061999925412,standard,1,23,A
2,17,switch/standard,j,f,B,33,57,26.21866752665977,-14.79865055,f,0.9096113000123296,switch,1,24,B
2,13,switch/standard,j,f,Test,25,85,9.818056926810664,7.222251006984481,j,1.1589082999998936,standard,1,25,A
2,21,switch/standard,j,f,B,40,30,45.13982813678688,-35.30081098,f,0.630395000000135,switch,1,26,B
2,7,switch/standard,j,f,Test,17,57,-6.953638003,-14.02238557,j,1.0838333000137936,standard,1,27,A
2,20,switch/standard,j,f,A,33,140,26.14711175410772,43.96860584938808,j,0.7183393000013893,switch,1,28,A
2,7,switch/standard,j,f,Test,17,57,-6.953638003,-14.02238557,j,1.391103399990243,standard,1,29,A
2,14,switch/standard,j,f,A,25,113,8.045214428,27.52140038259675,j,0.9963475999975344,standard,1,30,A
2,25,switch/standard,j,f,Test,40,140,38.35549087886737,42.56620206713007,j,0.6109662999951979,standard,1,31,A
2,10,switch/standard,j,f,A,17,140,-1.732665378,46.70107673091564,j,0.8807756999885896,switch,1,32,A
2,24,switch/standard,j,f,B,40,113,37.71162000489743,24.31290640287821,j,1.0267665999999736,standard,1,33,A
2,1,switch/standard,j,f,Test,10,30,-20.84275308,-36.88849953,f,0.6794883999973536,standard,1,34,B
2,23,switch/standard,j,f,B,40,85,38.21996555398914,5.057706707981728,f,2.0104801999987103,standard,1,35,B
2,17,switch/standard,j,f,B,33,57,26.21866752665977,-14.79865055,f,0.8634845000051428,standard,1,36,B
2,9,switch/standard,j,f,A,17,113,-5.541832691,31.07890857909637,j,0.9620144000073196,standard,1,37,A
2,24,switch/standard,j,f,B,40,113,37.71162000489743,24.31290640287821,j,1.55323240000871,switch,1,38,A
2,15,switch/standard,j,f,A,25,140,12.129448921922751,51.77476957,j,1.5128133000107482,standard,1,39,A
2,1,switch/standard,j,f,Test,10,30,-20.84275308,-36.88849953,f,0.5841060000093421,switch,1,40,B
2,21,switch/standard,j,f,B,40,30,45.13982813678688,-35.30081098,f,0.5433798000012757,standard,1,41,B
2,13,switch/standard,j,f,Test,25,85,9.818056926810664,7.222251006984481,j,1.656553299995721,standard,1,42,A
2,2,switch/standard,j,f,A,10,57,-24.53495333,-12.0763604,j,1.3150815999979386,switch,1,43,A
2,22,switch/standard,j,f,B,40,57,41.88083319458841,-14.98800492,f,0.6759013999981107,standard,1,44,B
2,19,switch/standard,j,f,Test,33,113,26.34861461926153,27.630709460791525,j,0.766241599994828,standard,1,45,A
2,6,switch/standard,j,f,B,17,30,-3.854444584,-37.8392214,f,0.5823065000004135,standard,1,46,B
2,19,switch/standard,j,f,Test,33,113,26.34861461926153,27.630709460791525,j,0.7651297999982489,standard,1,47,A
2,12,switch/standard,j,f,B,25,57,9.177647168036223,-16.07892918,f,1.020285499995225,standard,1,48,B
2,11,switch/standard,j,f,B,25,30,13.264524555129096,-38.2203846,f,0.7765147000027355,standard,1,49,B
2,25,switch/standard,j,f,Test,40,140,38.35549087886737,42.56620206713007,j,0.5987454999994952,switch,1,50,A
2,16,switch/standard,j,f,B,33,30,30.19684495481618,-38.42373928,f,0.9628935000073398,standard,1,51,B
2,19,switch/standard,j,f,Test,33,113,26.34861461926153,27.630709460791525,j,1.0268138000101317,switch,1,52,A
2,25,switch/standard,j,f,Test,40,140,38.35549087886737,42.56620206713007,j,0.8234066000004532,standard,1,53,A
2,13,switch/standard,j,f,Test,25,85,9.818056926810664,7.222251006984481,j,1.0278155999985756,standard,1,54,A
2,5,switch/standard,j,f,A,10,140,-16.71390068,50.111230393533226,j,0.8656178999954136,switch,1,55,A
2,17,switch/standard,j,f,B,33,57,26.21866752665977,-14.79865055,f,0.8441873000119813,standard,2,1,B
2,1,switch/standard,j,f,Test,10,30,-20.84275308,-36.88849953,f,0.7688761999888811,standard,2,2,B
2,13,switch/standard,j,f,Test,25,85,9.818056926810664,7.222251006984481,j,1.606732899992494,switch,2,3,A
2,24,switch/standard,j,f,B,40,113,37.71162000489743,24.31290640287821,f,4.252116099989507,standard,2,4,B
2,25,switch/standard,j,f,Test,40,140,38.35549087886737,42.56620206713007,j,1.172983700002078,standard,2,5,A
2,19,switch/standard,j,f,Test,33,113,26.34861461926153,27.630709460791525,j,2.676569599992945,standard,2,6,A
2,5,switch/standard,j,f,A,10,140,-16.71390068,50.111230393533226,j,0.9895947000040906,switch,2,7,A
2,14,switch/standard,j,f,A,25,113,8.045214428,27.52140038259675,j,1.5158946000010474,standard,2,8,A
2,22,switch/standard,j,f,B,40,57,41.88083319458841,-14.98800492,f,0.7075171999895247,standard,2,9,B
2,6,switch/standard,j,f,B,17,30,-3.854444584,-37.8392214,f,0.5895627999998396,switch,2,10,B
2,1,switch/standard,j,f,Test,10,30,-20.84275308,-36.88849953,f,0.5644652000046335,standard,2,11,B
2,10,switch/standard,j,f,A,17,140,-1.732665378,46.70107673091564,j,0.7162762000079965,standard,2,12,A
2,1,switch/standard,j,f,Test,10,30,-20.84275308,-36.88849953,f,1.052013499996974,standard,2,13,B
2,7,switch/standard,j,f,Test,17,57,-6.953638003,-14.02238557,f,0.559974300005706,switch,2,14,B
2,15,switch/standard,j,f,A,25,140,12.129448921922751,51.77476957,j,0.6478159999969648,standard,2,15,A
2,24,switch/standard,j,f,B,40,113,37.71162000489743,24.31290640287821,j,5.9563709999929415,switch,2,16,A
2,2,switch/standard,j,f,A,10,57,-24.53495333,-12.0763604,j,3.302487899985863,standard,2,17,A
2,12,switch/standard,j,f,B,25,57,9.177647168036223,-16.07892918,f,2.494808499992359,standard,2,18,B
2,19,switch/standard,j,f,Test,33,113,26.34861461926153,27.630709460791525,j,1.855429399991408,switch,2,19,A
2,16,switch/standard,j,f,B,33,30,30.19684495481618,-38.42373928,f,0.714414800007944,standard,2,20,B
2,7,switch/standard,j,f,Test,17,57,-6.953638003,-14.02238557,f,3.412743599998066,standard,2,21,B
2,15,switch/standard,j,f,A,25,140,12.129448921922751,51.77476957,j,0.7430332000076305,switch,2,22,A
2,25,switch/standard,j,f,Test,40,140,38.35549087886737,42.56620206713007,j,0.8885147999972105,standard,2,23,A
2,7,switch/standard,j,f,Test,17,57,-6.953638003,-14.02238557,j,2.37737190000189,standard,2,24,A
2,3,switch/standard,j,f,A,10,85,-26.47077232,11.92758930596587,j,1.1272792000090703,standard,2,25,A
2,6,switch/standard,j,f,B,17,30,-3.854444584,-37.8392214,f,0.6235648000001675,standard,2,26,B
2,11,switch/standard,j,f,B,25,30,13.264524555129096,-38.2203846,f,0.6767652999988059,standard,2,27,B
2,4,switch/standard,j,f,A,10,113,-23.83479794,30.479004461502832,j,0.6714438999915728,standard,2,28,A
2,23,switch/standard,j,f,B,40,85,38.21996555398914,5.057706707981728,f,1.2025161999918057,standard,2,29,B
2,19,switch/standard,j,f,Test,33,113,26.34861461926153,27.630709460791525,j,1.423233400011668,standard,2,30,A
2,13,switch/standard,j,f,Test,25,85,9.818056926810664,7.222251006984481,j,1.3873970999993617,standard,2,31,A
2,21,switch/standard,j,f,B,40,30,45.13982813678688,-35.30081098,f,0.6732497999910265,switch,2,32,B
2,20,switch/standard,j,f,A,33,140,26.14711175410772,43.96860584938808,j,0.8120510000007926,standard,2,33,A
2,21,switch/standard,j,f,B,40,30,45.13982813678688,-35.30081098,f,0.5847092000039993,standard,2,34,B
2,13,switch/standard,j,f,Test,25,85,9.818056926810664,7.222251006984481,j,0.8723148999997647,standard,2,35,A
2,10,switch/standard,j,f,A,17,140,-1.732665378,46.70107673091564,j,0.8180894999968586,switch,2,36,A
2,25,switch/standard,j,f,Test,40,140,38.35549087886737,42.56620206713007,j,0.6793760000000475,standard,2,37,A
2,16,switch/standard,j,f,B,33,30,30.19684495481618,-38.42373928,f,0.570593899989035,switch,2,38,B
2,7,switch/standard,j,f,Test,17,57,-6.953638003,-14.02238557,f,4.089355500007514,standard,2,39,B
2,2,switch/standard,j,f,A,10,57,-24.53495333,-12.0763604,j,2.4645553000009386,switch,2,40,A
2,19,switch/standard,j,f,Test,33,113,26.34861461926153,27.630709460791525,j,0.9385334999969928,standard,2,41,A
2,1,switch/standard,j,f,Test,10,30,-20.84275308,-36.88849953,f,0.68360199999006,standard,2,42,B
2,18,switch/standard,j,f,B,33,85,26.821232143487904,6.976824754974014,j,0.9735705999919446,standard,2,43,A
2,13,switch/standard,j,f,Test,25,85,9.818056926810664,7.222251006984481,j,0.916476699989289,standard,2,44,A
2,7,switch/standard,j,f,Test,17,57,-6.953638003,-14.02238557,j,1.1733719000039855,standard,2,45,A
2,5,switch/standard,j,f,A,10,140,-16.71390068,50.111230393533226,j,0.8593021999986377,standard,2,46,A
2,1,switch/standard,j,f,Test,10,30,-20.84275308,-36.88849953,f,0.8237341999920318,switch,2,47,B
2,8,switch/standard,j,f,A,17,85,-8.995342757,8.387433417892344,j,0.8688171999965562,standard,2,48,A
2,9,switch/standard,j,f,A,17,113,-5.541832691,31.07890857909637,j,0.6943267000024207,standard,2,49,A
2,20,switch/standard,j,f,A,33,140,26.14711175410772,43.96860584938808,j,1.0332295000116574,switch,2,50,A
2,19,switch/standard,j,f,Test,33,113,26.34861461926153,27.630709460791525,j,1.1662771000119392,standard,2,51,A
2,13,switch/standard,j,f,Test,25,85,9.818056926810664,7.222251006984481,j,0.7009565000043949,standard,2,52,A
2,25,switch/standard,j,f,Test,40,140,38.35549087886737,42.56620206713007,j,0.9265611000009812,switch,2,53,A
2,25,switch/standard,j,f,Test,40,140,38.35549087886737,42.56620206713007,j,0.734216099997866,standard,2,54,A
2,17,switch/standard,j,f,B,33,57,26.21866752665977,-14.79865055,f,1.3674677000090014,switch,2,55,B
2,7,switch/standard,j,f,Test,17,57,-6.953638003,-14.02238557,j,1.746417999995174,standard,3,1,A
2,21,switch/standard,j,f,B,40,30,45.13982813678688,-35.30081098,f,0.8659569000010379,standard,3,2,B
2,1,switch/standard,j,f,Test,10,30,-20.84275308,-36.88849953,f,0.9498123999946984,standard,3,3,B
2,20,switch/standard,j,f,A,33,140,26.14711175410772,43.96860584938808,j,0.6534329999994952,switch,3,4,A
2,22,switch/standard,j,f,B,40,57,41.88083319458841,-14.98800492,f,0.9448127999930876,standard,3,5,B
2,1,switch/standard,j,f,Test,10,30,-20.84275308,-36.88849953,f,0.8810513999924297,standard,3,6,B
2,24,switch/standard,j,f,B,40,113,37.71162000489743,24.31290640287821,j,0.7559733999951277,standard,3,7,A
2,13,switch/standard,j,f,Test,25,85,9.818056926810664,7.222251006984481,j,0.9550822000019252,switch,3,8,A
2,25,switch/standard,j,f,Test,40,140,38.35549087886737,42.56620206713007,j,0.6903549999988172,standard,3,9,A
2,5,switch/standard,j,f,A,10,140,-16.71390068,50.111230393533226,j,0.8367739999957848,switch,3,10,A
2,25,switch/standard,j,f,Test,40,140,38.35549087886737,42.56620206713007,j,1.0245355000079144,standard,3,11,A
2,4,switch/standard,j,f,A,10,113,-23.83479794,30.479004461502832,j,0.9012580999988132,standard,3,12,A
2,25,switch/standard,j,f,Test,40,140,38.35549087886737,42.56620206713007,j,0.8461454999924172,standard,3,13,A
2,16,switch/standard,j,f,B,33,30,30.19684495481618,-38.42373928,f,0.7142918000026839,switch,3,14,B
2,16,switch/standard,j,f,B,33,30,30.19684495481618,-38.42373928,f,0.6919443999940995,standard,3,15,B
2,10,switch/standard,j,f,A,17,140,-1.732665378,46.70107673091564,j,0.9673378000006778,standard,3,16,A
2,19,switch/standard,j,f,Test,33,113,26.34861461926153,27.630709460791525,j,0.9011681000120008,switch,3,17,A
2,1,switch/standard,j,f,Test,10,30,-20.84275308,-36.88849953,f,0.9837062000005972,standard,3,18,B
2,13,switch/standard,j,f,Test,25,85,9.818056926810664,7.222251006984481,j,1.0864019999862649,standard,3,19,A
2,13,switch/standard,j,f,Test,25,85,9.818056926810664,7.222251006984481,j,0.6173552999971434,standard,3,20,A
2,15,switch/standard,j,f,A,25,140,12.129448921922751,51.77476957,j,0.5085462999995798,standard,3,21,A
2,9,switch/standard,j,f,A,17,113,-5.541832691,31.07890857909637,j,0.6716215000051307,standard,3,22,A
2,12,switch/standard,j,f,B,25,57,9.177647168036223,-16.07892918,f,0.626636500004679,standard,3,23,B
2,7,switch/standard,j,f,Test,17,57,-6.953638003,-14.02238557,j,1.6147412999998778,switch,3,24,A
2,19,switch/standard,j,f,Test,33,113,26.34861461926153,27.630709460791525,j,0.5874798000004375,standard,3,25,A
2,3,switch/standard,j,f,A,10,85,-26.47077232,11.92758930596587,j,1.0174415999936173,standard,3,26,A
2,2,switch/standard,j,f,A,10,57,-24.53495333,-12.0763604,f,1.1910016000038013,switch,3,27,B
2,20,switch/standard,j,f,A,33,140,26.14711175410772,43.96860584938808,j,0.6850513999961549,standard,3,28,A
2,7,switch/standard,j,f,Test,17,57,-6.953638003,-14.02238557,f,1.918577599994023,standard,3,29,B
2,14,switch/standard,j,f,A,25,113,8.045214428,27.52140038259675,j,0.734629099999438,standard,3,30,A
2,15,switch/standard,j,f,A,25,140,12.129448921922751,51.77476957,j,0.7103247000050033,switch,3,31,A
2,17,switch/standard,j,f,B,33,57,26.21866752665977,-14.79865055,f,0.8238265000109095,standard,3,32,B
2,5,switch/standard,j,f,A,10,140,-16.71390068,50.111230393533226,j,1.1496805000060704,standard,3,33,A
2,13,switch/standard,j,f,Test,25,85,9.818056926810664,7.222251006984481,j,0.9406254000059562,standard,3,34,A
2,1,switch/standard,j,f,Test,10,30,-20.84275308,-36.88849953,f,0.80391420000523794,standard,3,35,B
2,1,switch/standard,j,f,Test,10,30,-20.84275308,-36.88849953,f,0.5937091000087094,switch,3,36,B
2,23,switch/standard,j,f,B,40,85,38.21996555398914,5.057706707981728,f,1.3129498999915086,standard,3,37,B
2,21,switch/standard,j,f,B,40,30,45.13982813678688,-35.30081098,f,0.8573580999945989,switch,3,38,B
2,25,switch/standard,j,f,Test,40,140,38.35549087886737,42.56620206713007,j,0.6370931999990717,standard,3,39,A
2,6,switch/standard,j,f,B,17,30,-3.854444584,-37.8392214,f,0.6736098999972455,standard,3,40,B
2,8,switch/standard,j,f,A,17,85,-8.995342757,8.387433417892344,j,0.9234385000017936,standard,3,41,A
2,24,switch/standard,j,f,B,40,113,37.71162000489743,24.31290640287821,j,0.8051003000000492,switch,3,42,A
2,19,switch/standard,j,f,Test,33,113,26.34861461926153,27.630709460791525,j,0.7299008999980288,standard,3,43,A
2,6,switch/standard,j,f,B,17,30,-3.854444584,-37.8392214,f,0.6185575999988941,switch,3,44,B
2,11,switch/standard,j,f,B,25,30,13.264524555129096,-38.2203846,f,0.4555027999886079,standard,3,45,B
2,7,switch/standard,j,f,Test,17,57,-6.953638003,-14.02238557,f,4.707536600006279,standard,3,46,B
2,25,switch/standard,j,f,Test,40,140,38.35549087886737,42.56620206713007,j,0.5616969999973662,switch,3,47,A
2,19,switch/standard,j,f,Test,33,113,26.34861461926153,27.630709460791525,j,0.6501234000024851,standard,3,48,A
2,18,switch/standard,j,f,B,33,85,26.821232143487904,6.976824754974014,j,0.7176639000099385,standard,3,49,A
2,17,switch/standard,j,f,B,33,57,26.21866752665977,-14.79865055,f,1.1036096000025282,switch,3,50,B
2,7,switch/standard,j,f,Test,17,57,-6.953638003,-14.02238557,j,1.2326133999886224,standard,3,51,A
2,2,switch/standard,j,f,A,10,57,-24.53495333,-12.0763604,j,1.1335006000008434,standard,3,52,A
2,13,switch/standard,j,f,Test,25,85,9.818056926810664,7.222251006984481,j,0.6448146999900928,standard,3,53,A
2,10,switch/standard,j,f,A,17,140,-1.732665378,46.70107673091564,j,0.648979400008102,switch,3,54,A
2,19,switch/standard,j,f,Test,33,113,26.34861461926153,27.630709460791525,j,0.7179746000037994,standard,3,55,A
3,19,standard/switch,f,j,Test,33,113,26.34861461926153,27.630709460791525,j,5.763377700001001,standard,1,1,B
3,7,standard/switch,f,j,Test,17,57,-6.953638003,-14.02238557,j,6.679727100010496,switch,1,2,B
3,22,standard/switch,f,j,B,40,57,41.88083319458841,-14.98800492,j,0.789578200026881,standard,1,3,B
3,19,standard/switch,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,2.011945500038564,standard,1,4,A
3,25,standard/switch,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,0.7519905000226572,switch,1,5,A
3,19,standard/switch,f,j,Test,33,113,26.34861461926153,27.630709460791525,j,2.480251400033012,standard,1,6,B
3,17,standard/switch,f,j,B,33,57,26.21866752665977,-14.79865055,j,4.537110100034624,switch,1,7,B
3,7,standard/switch,f,j,Test,17,57,-6.953638003,-14.02238557,f,1.0873835000093095,standard,1,8,A
3,19,standard/switch,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,1.017970199987758,switch,1,9,A
3,14,standard/switch,f,j,A,25,113,8.045214428,27.52140038259675,f,0.6212891999748535,standard,1,10,A
3,15,standard/switch,f,j,A,25,140,12.129448921922751,51.77476957,f,0.5936967000016011,switch,1,11,A
3,1,standard/switch,f,j,Test,10,30,-20.84275308,-36.88849953,f,1.249622100032866,standard,1,12,A
3,9,standard/switch,f,j,A,17,113,-5.541832691,31.07890857909637,f,0.9092656999710016,standard,1,13,A
3,13,standard/switch,f,j,Test,25,85,9.818056926810664,7.222251006984481,f,1.046819199982565,standard,1,14,A
3,4,standard/switch,f,j,A,10,113,-23.83479794,30.479004461502832,f,0.6662699999869801,standard,1,15,A
3,13,standard/switch,f,j,Test,25,85,9.818056926810664,7.222251006984481,f,1.5180331000010483,standard,1,16,A
3,21,standard/switch,f,j,B,40,30,45.13982813678688,-35.30081098,j,0.6296093999990262,standard,1,17,B
3,25,standard/switch,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,0.9710331999813206,standard,1,18,A
3,25,standard/switch,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,0.7212336000520736,standard,1,19,A
3,6,standard/switch,f,j,B,17,30,-3.854444584,-37.8392214,j,0.8425688000279479,switch,1,20,B
3,23,standard/switch,f,j,B,40,85,38.21996555398914,5.057706707981728,j,0.7265673999791034,standard,1,21,B
3,1,standard/switch,f,j,Test,10,30,-20.84275308,-36.88849953,f,0.8952438000123948,standard,1,22,A
3,3,standard/switch,f,j,A,10,85,-26.47077232,11.92758930596587,f,0.8010398999904282,standard,1,23,A
3,24,standard/switch,f,j,B,40,113,37.71162000489743,24.31290640287821,j,1.0229147000354717,switch,1,24,B
3,25,standard/switch,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,1.147488999995403,standard,1,25,A
3,13,standard/switch,f,j,Test,25,85,9.818056926810664,7.222251006984481,f,2.059601699991618,switch,1,26,A
3,1,standard/switch,f,j,Test,10,30,-20.84275308,-36.88849953,f,1.270521100028418,standard,1,27,A
3,20,standard/switch,f,j,A,33,140,26.14711175410772,43.96860584938808,f,0.7851674999692477,switch,1,28,A
3,10,standard/switch,f,j,A,17,140,-1.732665378,46.70107673091564,f,0.606869800016284,standard,1,29,A
3,7,standard/switch,f,j,Test,17,57,-6.953638003,-14.02238557,f,2.1641998999984935,standard,1,30,A
3,16,standard/switch,f,j,B,33,30,30.19684495481618,-38.42373928,j,1.330676499987021,standard,1,31,B
3,15,standard/switch,f,j,A,25,140,12.129448921922751,51.77476957,f,1.1219663000083528,standard,1,32,A
3,2,standard/switch,f,j,A,10,57,-24.53495333,-12.0763604,f,0.6755279000499286,switch,1,33,A
